osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
13028393,740,55,Beekhuizen,PM,,,beekhuizen,SR-PM-Beekhuizen,,
13026222,740,58,Blauwgrond,PM,,,blauwgrond,SR-PM-Blauwgrond,,
13026345,740,61,Centrum,PM,,2101377,centrum,SR-PM-Centrum,,
13028363,740,24,Flora,PM,,1757272,flora,SR-PM-Flora,,
13028440,740,59,Latour,PM,,,latour,SR-PM-Latour,,
13028404,740,56,Livorno,PM,,2549349,livorno,SR-PM-Livorno,,
13026300,740,54,Munder,PM,,2577730,munder,SR-PM-Munder,,
13028468,740,63,Pontbuiten,PM,,,pontbuiten,SR-PM-Pontbuiten,,
13026244,740,52,Rainville,PM,,,rainville,SR-PM-Rainville,,
13026432,740,4,Tammenga,PM,,956753,tammenga,SR-PM-Tammenga,,
13026308,740,60,"Weg naar Zee",PM,,587993,weg.naar.zee,SR-PM-WegNaarZee,,
13026384,740,62,Welgelegen,PM,,1757315,welgelegen,SR-PM-Welgelegen,,
